primary_key,incident_occured,latitude,longitude,grid,offense_type
20161069573_11,2016-12-02 21:35:00,36.15,-86.664,2744,13A
20161069580_11,2016-12-02 21:05:00,36.151,-86.796,1583,13B
20161069599_22,2016-12-02 22:15:00,36.178,-86.796,1578,13B
20161069652_11,2016-12-02 22:30:00,36.081,-86.687,2585,13B
20161069849_11,2016-12-02 22:20:00,36.144,-86.862,1077,13B
20161069870_11,2016-12-02 23:50:00,36.26,-86.767,1811,13A
20161069886_11,2016-12-03 00:00:00,36.081,-86.936,516,13B
20161069897_11,2016-12-03 00:13:00,36.157,-86.797,1582,13B
20161069980_11,2016-12-03 00:30:00,36.042,-86.661,2763,13A
20161070044_11,2016-12-03 00:15:00,36.046,-86.644,2924,13B
20161070058_12,2016-12-03 00:15:00,36.281,-86.876,936,13B
20161070141_11,2016-12-03 01:55:00,36.162,-86.776,1765,13B
20161070197_11,2016-12-03 01:30:00,36.274,-86.716,2324,13B
20161070348_11,2016-12-03 01:30:00,36.21,-86.78,1757,13B
20161070620_21,2016-12-03 06:45:00,36.201,-86.824,1352,13B
20161070643_11,2016-12-02 22:00:00,36.251,-86.716,2328,13C
20161070710_11,2016-12-03 08:06:00,36.26,-86.713,2326,13C
20161070718_11,2016-12-03 08:08:00,36.256,-86.715,2327,13B
20161070718_12,2016-12-03 08:08:00,36.256,-86.715,2327,13B
20161070735_11,2016-12-03 08:15:00,36.15,-86.66,2744,13B
20161070795_11,2016-12-03 08:30:00,36.168,-86.76,1892,13B
20161071133_11,2016-12-03 13:29:00,36.224,-86.626,2990,13A
20161071161_11,2016-12-03 12:47:00,36.23,-86.76,1881,13B
20161071193_11,2016-12-03 13:00:00,36.137,-86.731,2164,13B
20161071197_11,2016-12-03 13:00:00,36.122,-86.923,609,13B
20161071227_11,2016-12-02 13:00:00,36.14,-86.64,2908,13C
20161071232_11,2016-12-03 13:30:00,36.151,-86.757,1962,13B
20161071280_11,2016-12-03 14:50:00,36.162,-86.782,1702,13B
20161071351_11,2016-12-03 13:30:00,36.2,-86.74,2087,13C
20161071390_11,2016-12-03 15:00:00,36.144,-86.862,1077,13B
20161071394_11,2016-12-03 14:45:00,36.05,-86.62,3069,13C
20161071518_11,2016-12-03 14:34:00,36.3,-86.69,2490,13B
20161071632_11,2016-12-03 17:00:00,36.151,-86.757,1962,13C
20161071664_11,2016-12-03 17:40:00,36.023,-86.684,2595,13B
20161071664_12,2016-12-03 17:40:00,36.023,-86.684,2595,13B
20161071785_11,2016-12-03 18:45:00,36.08,-86.698,2472,13A
20161071835_21,2016-12-03 19:16:00,36.18,-86.83,1356,13A
20161072001_12,2016-12-03 21:30:00,36.2,-86.723,2278,13C
20161072002_11,2016-12-03 20:10:00,36.076,-86.64,2919,13C
20161072078_11,2016-12-03 21:23:00,36.161,-86.777,1765,13B
20161072078_12,2016-12-03 21:23:00,36.161,-86.777,1765,13B
20161072125_11,2016-12-03 21:39:00,36.243,-86.635,2939,13B
20161072144_11,2016-12-03 21:00:00,36.112,-86.818,1423,13C
20161072145_11,2016-12-03 21:45:00,36.154,-86.835,1305,13B
20161072194_22,2016-12-03 19:00:00,36.31,-86.69,2488,13B
20161072279_11,2016-12-03 23:30:00,36.082,-86.715,2357,13B
20161072293_21,2016-12-03 23:15:00,36.22,-86.81,1459,13C
20161072343_11,2016-12-04 00:00:00,36.16,-86.78,1765,13B
20161072426_11,2016-12-04 00:10:00,36.078,-86.656,2812,13B
20161072440_11,2016-12-03 22:00:00,36.12,-86.84,1255,13B
20161072529_11,2016-12-04 02:20:00,36.142,-86.76,1896,13B
20161072549_11,2016-12-04 01:55:00,36.16,-86.82,1414,13B
20161072566_11,2016-12-03 23:00:00,36.267,-86.692,2496,13B
20161072614_11,2016-12-04 03:00:00,36.161,-86.776,1765,13B
20161072625_11,2016-12-04 01:18:00,36.043,-86.671,2706,13C
20161072669_11,2016-12-04 02:00:00,36.15,-86.801,1583,13B
20161072669_12,2016-12-04 02:00:00,36.15,-86.801,1583,13B
20161072688_11,2016-12-04 03:30:00,36.085,-86.762,1906,13B
20161072696_11,2016-12-04 01:41:00,36.15,-86.69,2516,13B
20161072714_11,2016-12-04 03:30:00,36.033,-86.671,2708,13B
20161072887_31,2016-12-04 02:30:00,36.18,-86.73,2222,13C
20161072940_11,2016-11-30 03:00:00,36.261,-86.713,2326,13B
20161072940_12,2016-11-30 03:00:00,36.261,-86.713,2326,13B
20161072996_11,2016-12-04 08:30:00,36.04,-86.72,2306,13B
20161073125_11,2016-12-04 10:00:00,36.061,-86.933,519,13B
20161073258_11,2016-12-04 00:01:00,36.26,-86.68,2612,13B
20161073307_11,2016-12-04 11:55:00,36.157,-86.795,1641,13C
20161073328_11,2016-12-04 11:00:00,36.063,-86.616,3067,13C
20161073339_11,2016-12-04 12:35:00,36.155,-86.835,1305,13B
20161073342_11,2016-12-04 13:00:00,36.07,-86.63,2969,13B
20161073387_11,2016-12-04 13:30:00,36.129,-86.853,1139,13B
20161073389_11,2016-12-04 13:50:00,36.148,-86.759,1962,13B
20161073416_11,2016-12-04 14:20:00,36.09,-86.69,2526,13B
20161073416_12,2016-12-04 14:20:00,36.09,-86.69,2526,13B
20161073416_13,2016-12-04 14:20:00,36.09,-86.69,2526,13B
20161073484_11,2016-12-04 15:20:00,36.14,-86.76,1897,13B
20161073730_11,2016-12-04 18:00:00,36.046,-86.747,2047,13B
20161073784_11,2016-12-04 17:15:00,36.09,-86.69,2526,13B
20161073795_11,2016-12-04 18:01:00,36.249,-86.715,2328,13B
20161073795_12,2016-12-04 18:01:00,36.249,-86.715,2328,13B
20161073807_11,2016-12-04 17:55:00,36.076,-86.612,3113,13B
20161073816_11,2016-12-04 17:30:00,36.069,-86.607,3162,13B
20161073852_11,2016-12-04 18:00:00,36.153,-86.829,1361,13A
20161073925_11,2016-12-04 18:59:00,36.264,-86.68,2611,13B
20161073925_12,2016-12-04 18:59:00,36.264,-86.68,2611,13B
20161073935_11,2016-12-04 18:52:00,36.17,-86.68,2628,13B
20161073976_11,2016-12-04 19:00:00,36.153,-86.829,1361,13B
20161073979_11,2016-12-04 19:41:00,36.139,-86.761,1897,13B
20161073990_11,2016-12-04 18:00:00,36.264,-86.685,2553,13B
20161074018_11,2016-12-04 19:45:00,36.15,-86.76,1895,13B
20161074040_11,2016-12-04 20:26:00,36.09,-86.64,2916,13B
20161074241_11,2016-12-04 22:43:00,36.26,-86.704,2384,13B
20161074257_11,2016-12-04 14:00:00,36.037,-86.661,2763,13B
20161074333_11,2016-10-30 03:52:00,36.243,-86.635,2939,13B
20161074381_11,2016-12-04 23:45:00,36.269,-86.683,2552,13B
20161074427_11,2016-12-04 23:57:00,36.19,-86.63,2948,13B
20161075103_11,2016-12-05 05:15:00,36.14,-86.76,1897,13B
20161075131_11,2016-12-05 06:35:00,36.164,-86.779,1765,13B
20161075153_11,2016-12-05 06:00:00,36.284,-86.689,2493,13C
20161075307_31,2016-11-30 12:55:00,36.28,-86.7,2438,13A
20161075307_32,2016-11-30 12:55:00,36.28,-86.7,2438,13A
20161075307_33,2016-11-30 12:55:00,36.28,-86.7,2438,13A
20161075307_34,2016-11-30 12:55:00,36.28,-86.7,2438,13A
20161075307_36,2016-11-30 12:55:00,36.28,-86.7,2438,13A
20161075529_11,2016-12-05 07:00:00,36.203,-86.594,3182,13B
20161075533_11,2016-12-05 09:40:00,36.258,-86.657,2781,13A
20161075569_11,2016-12-05 09:49:00,36.15,-86.76,1895,13C
20161075626_11,2016-12-05 10:00:00,36.26,-86.705,2384,13B
20161075740_11,2016-12-01 19:30:00,36.04,-86.73,2246,13B
20161075853_11,2016-12-05 11:20:00,36.17,-86.76,1892,13A
20161075910_11,2016-12-05 11:30:00,36.151,-86.762,1895,13C
20161076021_11,2016-12-05 10:15:00,36.09,-86.65,2866,13B
20161076021_12,2016-12-05 10:15:00,36.09,-86.65,2866,13B
20161076432_22,2016-12-05 15:04:00,36.307,-86.686,2546,13C
20161076466_11,2016-12-05 14:20:00,36.11,-86.72,2294,13C
20161076466_12,2016-12-05 14:20:00,36.11,-86.72,2294,13C
20161076503_11,2016-12-05 16:11:00,36.08,-86.64,2918,13C
20161076577_11,2016-12-05 12:00:00,36.06,-86.64,2922,13C
20161076633_11,2016-12-01 16:30:00,36.094,-86.642,2916,13C
20161076687_11,2016-12-05 17:30:00,36.19,-86.769,1823,13B
20161076687_12,2016-12-05 17:30:00,36.19,-86.769,1823,13B
20161076832_11,2016-12-05 18:00:00,36.088,-86.693,2527,13B
20161076912_11,2016-12-05 20:23:00,36.265,-86.691,2496,13B
20161076912_12,2016-12-05 20:23:00,36.265,-86.691,2496,13B
20161077056_11,2016-12-05 19:10:00,36.16,-86.78,1765,13B
20161077175_11,2016-12-05 20:55:00,36.279,-86.79,1620,13B
20161077187_11,2016-12-05 21:00:00,36.16,-86.76,1893,13A
20161077230_11,2016-12-05 21:05:00,36.256,-86.649,2838,13B
20161077380_11,2016-12-05 22:00:00,36.174,-86.578,3295,13C
20161077429_11,2016-12-05 23:12:00,36.173,-86.811,1467,13B
20161077564_11,2016-12-06 00:00:00,36.147,-86.76,1896,13B
20161077655_11,2016-12-05 23:15:00,36.153,-86.762,1895,13B
20161077808_11,2016-12-06 01:00:00,36.23,-86.769,1816,13B
20161077864_11,2016-12-06 01:00:00,36.168,-86.755,1959,13B
20161078381_21,2016-11-17 11:40:00,36.284,-86.689,2493,13C
20161078559_11,2016-12-05 10:20:00,36.233,-86.745,2015,13B
20161078649_11,2016-11-22 12:00:00,36.239,-86.7,2445,13B
20161078782_11,2016-12-06 08:30:00,36.161,-86.793,1640,13C
20161078929_11,2016-12-05 17:00:00,36.07,-86.68,2645,13C
20161078943_11,2016-12-06 11:30:00,36.076,-86.61,3113,13C
20161079149_11,2016-12-06 11:45:00,36.268,-86.724,2207,13B
20161079165_11,2016-12-06 13:13:00,36.264,-86.724,2207,13C
20161079204_11,2016-12-06 12:30:00,36.071,-86.685,2587,13B
20161079323_11,2016-12-06 13:00:00,36.263,-86.662,2725,13B
20161079325_11,2016-12-02 00:00:00,36.142,-86.781,1705,13B
20161079390_11,2016-12-05 08:00:00,36.11,-86.69,2523,13C
20161079508_22,2016-12-06 13:30:00,36.302,-86.694,2490,13B
20161079740_11,2016-12-05 06:30:00,36.21,-86.77,1820,13C
20161079885_11,2016-12-06 16:35:00,36.143,-86.789,1643,13B
20161079927_11,2016-12-04 14:00:00,36.15,-86.77,1830,13B
20161080058_11,2016-12-06 17:37:00,36.148,-86.758,1962,13B
20161080091_11,2016-12-06 17:45:00,36.211,-86.758,1952,13C
20161080100_11,2016-12-06 17:15:00,36.211,-86.586,3258,13B
20161080100_12,2016-12-06 17:15:00,36.211,-86.586,3258,13B
20161080205_11,2016-12-06 18:00:00,36.213,-86.761,1884,13B
20161080231_11,2016-12-06 18:44:00,36.08,-86.94,469,13A
20161080419_11,2016-12-06 19:00:00,36.16,-86.78,1765,13B
20161080467_11,2016-12-06 20:05:00,36.176,-86.798,1579,13B
20161080474_11,2016-12-06 20:13:00,36.149,-86.758,1962,13B
20161080552_11,2016-12-06 20:35:00,36.179,-86.772,1825,13C
20161080788_11,2016-12-06 21:45:00,36.219,-86.813,1459,13B
20161080822_11,2016-12-06 22:00:00,36.046,-86.677,2649,13B
20161080822_12,2016-12-06 22:00:00,36.046,-86.677,2649,13B
20161080950_11,2016-12-06 22:45:00,36.184,-86.763,1889,13B
20161081154_11,2016-12-07 00:08:00,36.213,-86.695,2449,13B
20161081245_43,2016-12-07 00:46:00,36.087,-86.704,2414,13A
20161081426_11,2016-12-07 01:50:00,36.214,-86.794,1631,13B
20161081888_11,2016-12-07 06:00:00,36.157,-86.829,1360,13A
20161082387_21,2016-12-07 09:40:00,36.07,-86.68,2645,13B
20161082428_11,2016-12-06 21:00:00,36.151,-86.761,1895,13C
20161082569_31,2016-12-07 00:00:00,36.218,-86.759,1950,13C
20161082580_11,2016-12-07 11:00:00,36.178,-86.809,1522,13B
20161082596_11,2016-12-07 09:15:00,36.114,-86.692,2522,13B
20161082743_22,2016-12-07 12:56:00,36.309,-86.681,2546,13A
20161082743_23,2016-12-07 12:56:00,36.309,-86.681,2546,13A
20161082743_24,2016-12-07 12:56:00,36.309,-86.681,2546,13A
20161082802_11,2016-12-07 12:35:00,36.072,-86.709,2358,13B
20161082834_11,2016-12-07 07:00:00,36.177,-86.587,3227,13B
20161082849_11,2016-12-07 13:27:00,36.096,-86.741,2105,13B
20161082940_11,2016-12-07 11:40:00,36.168,-86.779,1764,13C
20161083006_11,2016-12-05 14:00:00,36.14,-86.75,2031,13A
20161083029_11,2016-12-07 13:30:00,36.059,-86.597,3207,13B
20161083029_12,2016-12-07 13:30:00,36.059,-86.597,3207,13B
20161083173_11,2016-12-07 14:45:00,36.19,-86.82,1409,13A
20161083215_11,2016-12-07 14:30:00,36.17,-86.766,1892,13B
20161083245_11,2016-12-07 15:00:00,36.123,-86.746,2034,13A
20161083312_11,2016-12-01 12:00:00,36.13,-86.7,2463,13C
20161083350_11,2016-12-07 09:00:00,36.123,-86.746,2034,13C
20161083488_11,2016-12-07 16:24:00,36.164,-86.598,3189,13B
20161083564_11,2016-12-07 16:40:00,36.18,-86.732,2157,13B
20161083580_11,2016-12-07 16:30:00,36.073,-86.62,3065,13B
20161083850_11,2016-12-07 17:56:00,36.175,-86.812,1467,13B
20161083905_11,2016-12-07 18:10:00,36.22,-86.599,3179,13B
20161083920_11,2016-12-07 18:25:00,36.15,-86.77,1830,13A
20161084057_11,2016-12-07 18:55:00,36.303,-86.692,2490,13B
20161084057_12,2016-12-07 18:55:00,36.303,-86.692,2490,13B
20161084057_13,2016-12-07 18:55:00,36.303,-86.692,2490,13B
20161084079_21,2016-12-07 18:00:00,36.22,-86.6,3179,13C
20161084154_11,2016-12-07 18:15:00,36.21,-86.69,2506,13B
20161084240_21,2016-12-07 08:10:00,36.09,-86.69,2526,13B
20161084243_11,2016-12-07 18:20:00,36.187,-86.708,2397,13B
20161084281_11,2016-12-07 06:36:00,36.269,-86.683,2552,13C
20161084282_21,2016-12-07 20:00:00,36.052,-86.706,2420,13B
20161084282_22,2016-12-07 20:00:00,36.052,-86.706,2420,13B
20161084286_11,2016-12-07 20:30:00,36.166,-86.802,1580,13B
20161084392_11,2016-12-06 21:04:00,36.152,-86.761,1895,13B
20161084472_11,2016-12-07 10:41:00,36.18,-86.65,2851,13B
20161084502_11,2016-12-07 21:38:00,36.081,-86.694,2528,13B
20161084807_11,2016-12-07 23:45:00,36.133,-86.709,2348,13B
20161084807_12,2016-12-07 23:45:00,36.133,-86.709,2348,13B
20161085046_11,2016-12-08 01:00:00,36.167,-86.754,1959,13B
20161085113_11,2016-12-08 01:48:00,36.18,-86.75,2024,13B
20161085238_11,2016-10-07 03:30:00,36.157,-86.829,1360,13A
20161085600_11,2016-12-07 18:00:00,36.249,-86.719,2270,13B
20161085962_11,2016-12-08 08:15:00,36.086,-86.7,2471,13B
20161086062_11,2016-12-08 03:30:00,36.09,-86.69,2526,13A
20161086079_11,2016-12-08 09:12:00,36.145,-86.764,1896,13B
20161086094_11,2016-12-08 09:30:00,36.164,-86.796,1581,13C
20161086221_11,2016-12-08 10:18:00,36.15,-86.83,1361,13C
20161086422_11,2016-12-08 09:20:00,36.22,-86.69,2504,13C
20161086438_11,2016-12-08 11:20:00,36.101,-86.727,2235,13C
20161086495_11,2016-12-08 11:55:00,36.156,-86.783,1703,13B
20161086827_11,2016-12-08 13:20:00,36.13,-86.71,2348,13C
20161086927_11,2016-12-08 14:00:00,36.22,-86.7,2448,13A
20161087112_11,2016-12-08 15:20:00,36.07,-86.603,3162,13B
20161087198_11,2016-12-08 16:00:00,36.23,-86.76,1881,13B
20161087198_12,2016-12-08 16:00:00,36.23,-86.76,1881,13B
20161087205_11,2016-12-08 16:00:00,36.2,-86.74,2087,13C
20161087233_11,2016-12-08 16:16:00,36.149,-86.762,1895,13B
20161087479_11,2016-12-08 16:52:00,36.183,-86.773,1824,13B
20161087531_11,2016-12-08 13:30:00,36.1,-86.67,2697,13B
20161087551_11,2016-12-08 15:30:00,36.18,-86.84,1245,13C
20161087787_11,2016-12-08 19:06:00,36.205,-86.622,3043,13B
20161087787_12,2016-12-08 19:06:00,36.205,-86.622,3043,13B
20161087862_22,2016-12-08 20:00:00,36.07,-86.92,618,13C
20161087916_11,2016-12-08 20:14:00,36.18,-86.84,1245,13B
20161088279_11,2016-12-08 22:22:00,36.22,-86.63,2943,13B
20161088401_11,2016-12-08 22:49:00,36.15,-86.82,1416,13A
20161088401_12,2016-12-08 22:49:00,36.15,-86.82,1416,13A
20161088401_13,2016-12-08 22:49:00,36.15,-86.82,1416,13A
20161088517_11,2016-12-08 23:10:00,36.14,-86.8,1585,13B
20161088751_11,2016-12-09 00:45:00,36.234,-86.779,1753,13B
20161088966_11,2016-12-09 02:25:00,36.194,-86.81,1463,13A
20161089001_11,2016-12-09 02:40:00,36.162,-86.776,1765,13B
20161089090_11,2016-12-09 03:45:00,36.105,-86.603,3156,13B
20161089517_11,2016-12-09 07:00:00,36.122,-86.71,2350,13B
20161089807_11,2016-12-09 09:20:00,36.12,-86.85,1198,13C
20161089807_12,2016-12-09 09:20:00,36.12,-86.85,1198,13C
20161089912_11,2016-12-09 10:00:00,36.07,-86.6,3205,13B
20161089912_12,2016-12-09 10:00:00,36.07,-86.6,3205,13B
20161090196_11,2016-12-09 10:30:00,36.28,-86.67,2666,13C
20161090196_12,2016-12-09 10:30:00,36.28,-86.67,2666,13C
20161090201_11,2016-12-09 12:30:00,36.144,-86.749,2030,13B
20161090294_11,2016-12-09 12:31:00,36.166,-86.608,3145,13C
20161090322_11,2016-12-05 08:30:00,36.09,-86.687,2583,13B
20161090435_11,2016-12-09 13:32:00,36.138,-86.79,1644,13B
20161090439_11,2016-12-09 13:00:00,36.156,-86.643,2905,13B
20161090589_11,2016-12-09 14:56:00,36.152,-86.844,1250,13A
20161090589_12,2016-12-09 14:56:00,36.152,-86.844,1250,13A
20161090589_13,2016-12-09 14:56:00,36.152,-86.844,1250,13A
20161090589_14,2016-12-09 14:56:00,36.152,-86.844,1250,13A
20161090647_11,2016-12-09 15:10:00,36.182,-86.815,1466,13B
20161090679_11,2016-12-09 15:30:00,36.169,-86.865,1073,13C
20161090679_12,2016-12-09 15:30:00,36.169,-86.865,1073,13C
20161090702_11,2016-12-09 16:00:00,36.17,-86.78,1764,13B
20161090827_11,2016-12-09 15:00:00,36.27,-86.695,2439,13B
20161090832_11,2016-12-09 16:36:00,36.159,-86.816,1469,13B
20161090837_11,2016-12-09 16:00:00,36.202,-86.766,1886,13B
20161090837_12,2016-12-09 16:00:00,36.202,-86.766,1886,13B
20161090845_11,2016-12-09 16:35:00,36.173,-86.602,3144,13B
20161091036_11,2016-12-09 18:37:00,36.201,-86.784,1695,13C
20161091044_23,2016-12-09 18:01:00,36.251,-86.718,2270,13A
20161091191_11,2016-12-09 18:21:00,36.232,-86.656,2786,13B
20161091210_11,2016-12-09 18:00:00,36.18,-86.793,1637,13C
20161091219_11,2016-12-09 19:00:00,36.05,-86.65,2873,13B
20161091248_11,2016-12-09 19:30:00,36.268,-86.696,2440,13B
20161091469_11,2016-12-09 18:30:00,36.21,-86.73,2217,13B
20161091508_11,2016-12-09 21:00:00,36.051,-86.675,2648,13B
20161091573_11,2016-12-09 14:45:00,36.15,-86.87,1017,13C
20161091582_11,2016-12-09 21:57:00,36.194,-86.766,1887,13A
20161091629_11,2016-12-09 22:00:00,36.14,-86.788,1644,13B
20161091694_11,2016-12-09 23:00:00,36.16,-86.78,1765,13B
20161091694_12,2016-12-09 23:00:00,36.16,-86.78,1765,13B
20161091960_11,2016-12-10 00:50:00,36.081,-86.703,2415,13A
20161092088_11,2016-12-10 01:15:00,36.039,-86.744,2115,13B
20161092116_11,2016-12-10 01:00:00,36.15,-86.78,1767,13B
20161092117_11,2016-12-10 01:25:00,36.12,-86.78,1772,13B
20161092351_11,2016-12-10 03:50:00,36.061,-86.64,2921,13B
20161092351_12,2016-12-10 03:50:00,36.061,-86.64,2921,13B
20161092453_11,2016-12-10 05:00:00,36.085,-86.762,1906,13B
20161092614_11,2016-12-10 07:50:00,36.111,-86.767,1837,13A
20161092782_11,2016-12-10 09:07:00,36.049,-86.651,2873,13B
20161092782_12,2016-12-10 09:07:00,36.049,-86.651,2873,13B
20161092801_11,2016-12-10 09:37:00,36.207,-86.766,1885,13C
20161092819_11,2016-12-10 10:00:00,36.178,-86.796,1578,13B
20161092921_21,2016-12-10 11:00:00,36.165,-86.81,1468,13B
20161092961_11,2016-12-10 11:15:00,36.249,-86.719,2270,13B
20161092961_12,2016-12-10 11:15:00,36.249,-86.719,2270,13B
20161093090_11,2016-12-10 12:00:00,36.15,-86.76,1895,13B
20161093104_11,2016-12-10 12:49:00,36.12,-86.7,2465,13A
20161093120_22,2016-12-10 11:30:00,36.22,-86.6,3179,13B
20161093147_11,2016-12-10 13:12:00,36.254,-86.767,1812,13B
20161093160_11,2016-12-10 12:00:00,36.088,-86.727,2238,13B
20161093170_11,2016-12-10 12:45:00,36.15,-86.76,1895,13C
20161093178_11,2016-12-10 02:40:00,36.07,-86.69,2530,13A
20161093178_12,2016-12-10 02:40:00,36.07,-86.69,2530,13A
20161093249_11,2016-12-10 14:41:00,36.253,-86.686,2555,13B
20161093360_11,2016-12-10 15:40:00,36.163,-86.805,1525,13A
20161093364_11,2016-12-10 15:30:00,36.171,-86.813,1467,13B
20161093397_11,2016-12-10 14:00:00,36.152,-86.766,1895,13B
20161093435_11,2016-12-10 15:00:00,36.26,-86.678,2612,13C
20161093440_11,2016-12-10 16:20:00,36.214,-86.763,1884,13B
20161093587_11,2016-12-10 16:30:00,36.184,-86.798,1577,13A
20161093638_11,2016-12-10 18:00:00,36.168,-86.779,1764,13B
20161093672_22,2016-12-10 18:26:00,36.17,-86.82,1413,13C
20161093682_11,2016-12-10 18:09:00,36.073,-86.921,617,13C
20161093773_11,2016-12-10 19:35:00,36.15,-86.83,1361,13C
20161093788_11,2016-12-10 18:00:00,36.122,-86.628,3008,13C
20161093844_11,2016-12-10 19:52:00,36.08,-86.73,2239,13A
20161093963_11,2016-12-10 19:00:00,36.11,-86.74,2103,13B
20161093991_11,2016-12-10 21:00:00,36.213,-86.762,1884,13C
20161094058_11,2016-12-10 21:39:00,36.081,-86.699,2472,13B
20161094096_11,2016-12-10 22:00:00,36.213,-86.762,1884,13B
20161094177_11,2016-12-10 23:00:00,36.143,-86.788,1643,13A
20161094260_11,2016-12-10 23:46:00,36.03,-86.585,3289,13B
20161094260_12,2016-12-10 23:46:00,36.03,-86.585,3289,13B
20161094371_11,2016-12-11 00:53:00,36.145,-86.685,2574,13B
20161094379_11,2016-12-11 00:12:00,36.113,-86.768,1836,13B
20161094423_11,2016-12-11 01:20:00,36.15,-86.79,1642,13A
20161094442_11,2016-12-11 01:38:00,36.18,-86.6,3186,13B
20161094487_11,2016-12-11 01:15:00,36.064,-86.687,2588,13B
20161094516_11,2016-12-11 02:00:00,36.16,-86.78,1765,13B
20161094603_11,2016-12-11 03:20:00,36.177,-86.797,1578,13B
20161094676_11,2016-12-11 03:00:00,36.045,-86.659,2762,13B
20161094738_11,2016-12-11 05:00:00,36.285,-86.704,2380,13B
20161094975_11,2016-12-11 08:04:00,36.23,-86.76,1881,13C
20161094976_11,2016-12-10 21:00:00,36.17,-86.68,2628,13B
20161095181_11,2016-12-11 09:00:00,36.198,-86.714,2337,13C
20161095209_11,2016-12-11 09:00:00,36.07,-86.64,2920,13C
20161095326_11,2016-12-11 03:00:00,36.05,-86.71,2362,13A
20161095461_11,2016-12-11 11:45:00,36.17,-86.77,1827,13B
20161095596_11,2016-12-09 01:00:00,36.091,-86.636,2965,13B
20161095603_11,2016-12-11 13:10:00,36.14,-86.77,1832,13A
20161095603_12,2016-12-11 13:10:00,36.14,-86.77,1832,13A
20161095605_21,2016-12-11 13:02:00,36.21,-86.78,1757,13C
20161095646_11,2016-12-11 14:00:00,36.036,-86.665,2764,13B
20161095659_11,2016-12-11 14:00:00,36.218,-86.804,1515,13C
20161095693_11,2016-12-09 17:00:00,36.24,-86.91,706,13C
20161095731_11,2016-12-11 15:00:00,36.03,-86.585,3289,13C
20161095755_11,2016-12-11 15:10:00,36.137,-86.762,1897,13B
20161095844_11,2016-12-11 16:10:00,36.142,-86.641,2907,13B
20161095967_11,2016-12-11 17:45:00,36.182,-86.815,1466,13B
20161096018_11,2016-12-09 19:00:00,36.213,-86.762,1884,13B
20161096059_11,2016-12-11 19:00:00,36.029,-86.735,2183,13B
20161096059_12,2016-12-11 19:00:00,36.029,-86.735,2183,13B
20161096065_11,2016-12-11 19:00:00,36.201,-86.824,1352,13B
20161096165_11,2016-12-11 19:54:00,36.19,-86.77,1823,13B
20161096238_21,2016-12-11 20:45:00,36.167,-86.802,1580,13B
20161096400_11,2016-12-11 21:30:00,36.063,-86.925,568,13C
20161096539_11,2016-12-07 10:00:00,36.08,-86.75,2041,13C
20161096563_11,2016-12-11 17:00:00,36.16,-86.88,957,13C
20161096624_11,2016-12-12 00:51:00,36.078,-86.912,675,13B
20161096655_11,2016-12-12 01:04:00,36.17,-86.8,1580,13A
20161096655_12,2016-12-12 01:04:00,36.17,-86.8,1580,13A
20161096703_11,2016-12-12 01:30:00,36.166,-86.858,1132,13C
20161096709_11,2016-12-12 01:26:00,36.176,-86.792,1638,13B
20161096845_11,2016-12-12 03:25:00,36.16,-86.78,1765,13B
20161096927_11,2016-12-12 00:10:00,36.09,-86.64,2916,13B
20161097361_11,2016-12-12 07:00:00,36.076,-86.64,2919,13C
20161097415_11,2016-12-12 08:15:00,36.173,-86.782,1700,13B
20161097471_11,2016-12-12 07:50:00,36.23,-86.75,2015,13C
20161097559_11,2016-12-12 10:00:00,36.164,-86.781,1702,13C
20161097590_11,2016-12-12 09:00:00,36.05,-86.68,2648,13C
20161097677_11,2016-12-12 10:40:00,36.15,-86.78,1767,13C
20161097712_11,2016-12-09 19:30:00,36.078,-86.722,2299,13B
